structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	formulaId	alignedFeatureId	mappingFeatureId
1	1	0.9707589156110772	0.9866159214207405	-28.335020569730965	nul	108,854	C27H35NO12	[M + H]+	C27H36NO12+	QISXROCIXKXUPS	InChI=1S/C27H35NO12/c1-4-14-16(8-18-15-9-20(32)19(31)7-13(15)5-6-28(18)12(2)30)17(25(36)37-3)11-38-26(14)40-27-24(35)23(34)22(33)21(10-29)39-27/h4,7,9,11,14,16,18,21-24,26-27,29,31-35H,1,5-6,8,10H2,2-3H3	Ipecoside	CC(=O)N1CCC2=CC(=C(C=C2C1CC3C(C(OC=C3C(=O)OC)OC4C(C(C(C(O4)CO)O)O)O)C=C)O)O	-0,300	163003055;4589272;97046489;97046490;156620249;92278344;92339996;129375150;442249;462196;133556447	TeroMol:(TKC186566 TKC186568 TKC186567);SUPERNATURAL:(SN0306532);PUBCHEM:(163003055 4589272 97046489 97046490 156620249 92278344 92339996 129375150 442249 462196 133556447);GNPS:(CCMSLIB00000855957);COCONUT:(CNP0277033);CHEBI:(5952);KEGG:(C09464);LOTUS:(Q105221761 Q27106940);DSSTox:(DTXSID40934895);KNAPSACK:(QISXROCIXKXUPS-UHFFFAOYSA-N)	137718927666	566,223	92	622706232477195402	622705976498816894	622705976498816894
1	1	0.28458555070814534	0.5183808536043404	-183.6705985151615	nul	103,726	C16H19NO2	[M + H]+	C16H20NO2+	BBUNTGYDSHWDJU	InChI=1S/C16H19NO2/c1-12-5-6-14-13(10-16(18)19-15(14)9-12)11-17-7-3-2-4-8-17/h5-6,9-10H,2-4,7-8,11H2,1H3	7-methyl-4-[(piperidin-1-yl)methyl]-2H-chromen-2-one	CC1=CC2=C(C=C1)C(=CC(=O)O2)CN3CCCCC3	2,500	1772334;1772335	SUPERNATURAL:(SN0021311);COCONUT:(CNP0163391);PUBCHEM:(1772334 1772335)	3145730	258,149	93	622706239863365347	622705976557537156	622705976557537156
1	1	0.6752897976788478	0.6752897976788478	-91.81608971221362	nul	78,936	C10H10O4	[M + H]+	C10H11O4+	KSEBMYQBYZTDHS	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)	Ferulic Acid	COC1=C(C=CC(=C1)C=CC(=O)O)O	1,380	16109944;10262057;90887593;153709649;131871184;1548883;11310152;45039253;709;445858;117064991;54691413;54710368;54730542;71311006;57369490	GNPS:(CCMSLIB00003137199 CCMSLIB00003136569);CHEBI:(193350 29749 76117 17620 114954);KEGG:(C01494);KNAPSACK:(KSEBMYQBYZTDHS-UHFFFAOYSA-N);MiMeDB:(MMDBc0000174);SUPERNATURAL:(SN0193972 SN0193973);FooDB:(FDB012801 FDB012802 FDB019993 FDB021752 FDB030860);YMDB:(YMDB01325);MESH:(445858 1548883);METACYC:(BUTANOL CPD-87 CPD-9731 D-ALLOSE-6-PHOSPHATE FERULIC-ACID);LOTUS:(Q27145764 Q51617501 Q417362);DSSTox:(DTXSID00746436 DTXSID301034732 DTXSID5040673 DTXSID601034731 DTXSID70892035 DTXSID80894080);HMDB:(HMDB0000954 HMDB0240705 HMDB0303721);BloodExposome:(445858 709 23669636);HSDB:(1135-24-6);PUBCHEM:(16109944 10262057 90887593 153709649 131871184 1548883 11310152 45039253 709 445858 117064991 54691413 54710368 54730542 71311006 57369490);NORMAN:(NS00006133 NS00068201);COCONUT:(CNP0304940);PLANTCYC:(FERULIC-ACID)	139325807422	195,065	100	622706235522260324	622705976620451725	622705976620451725
1	1	0.3429343239221474	0.3429343239221474	-193.92933568829721	nul	158,662	C21H37NO	[M + H]+	C21H38NO+	DMANVUPVHRRYIP	InChI=1S/C21H37NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3	1-(1-aminoethyl)-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-7-ol	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)N	4,900	67742892;144427700;162900689;162900690;89921460;10313900;12309949;12309950;12309951	COCONUT:(CNP0168692);TeroMol:(TKC112479);SUPERNATURAL:(SN0069339);PUBCHEM:(67742892 144427700 162900689 162900690 89921460 10313900 12309949 12309950 12309951)	11534338	320,295	122	622706329206237678	622705976679171989	622705976679171989
1	1	0.5957628683099597	0.7033952372366553	-37.950041637278225	nul	98,782	C16H12O5	[M + H]+	C16H13O5+	KQMVAGISDHMXJJ	InChI=1S/C16H12O5/c1-20-11-6-13(18)15-14(7-11)21-8-12(16(15)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Prunetin	COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O	3,000	5281804;146026597	HMDB:(HMDB0034127);BloodExposome:(5281804);SUPERNATURAL:(SN0192675);LIPIDMAPS:(LMPK12050353);MESH:(5281804);PUBCHEM:(5281804 146026597);FooDB:(FDB012400);NORMAN:(NS00033278);COCONUT:(CNP0231615);METACYC:(CPD-3521);CHEBI:(8600 147403);PLANTCYC:(CPD-3521);KEGG:(C10521);LOTUS:(Q7253051);DSSTox:(DTXSID3022530);KNAPSACK:(KQMVAGISDHMXJJ-UHFFFAOYSA-N)	140399479102	285,076	109	622706103871444350	622705976746280860	622705976746280860
1	3	0.45255250787503704	0.8443906934839224	-23.36507707089082	nul	122,296	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0,400	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);CHEBI:(68352 67486 144437);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);NORMAN:(NS00003276 NS00069794 NS00079301);COCONUT:(CNP0180599);PLANTCYC:(CPD-13509 CPD1F-437);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);KEGG:(C10073 C05623);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N);SUPERNATURAL:(SN0276481);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);METACYC:(CPD-13509 CPD1F-437);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016)	140399483198	465,103	89	622706339905907469	622705976813389733	622705976813389733
1	1	0.2782737074414084	0.8028839235180084	-21.967912814012642	nul	132,404	C16H12O7	[M + H]+	C16H13O7+	WEPBGSIAWZTEJR	InChI=1S/C16H12O7/c1-22-16-14(21)13-11(20)5-8(17)6-12(13)23-15(16)7-2-3-9(18)10(19)4-7/h2-6,17-20H,1H3	3-O-Methylquercetin	COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O	2,500	5280681;162642204;25202270	BloodExposome:(5280681);SUPERNATURAL:(SN0408180);LIPIDMAPS:(LMPK12112729);MESH:(5280681);PUBCHEM:(5280681 162642204 25202270);FooDB:(FDB006540);GNPS:(CCMSLIB00000079418 CCMSLIB00000077223);NORMAN:(NS00097338);COCONUT:(CNP0115195);METACYC:(3457-TETRAHYDROXY-3-METHOXYFLAVONE);CHEBI:(16860 57928);PLANTCYC:(3457-TETRAHYDROXY-3-METHOXYFLAVONE);KEGG:(C04443);LOTUS:(Q23068616);DSSTox:(DTXSID20164032);KNAPSACK:(WEPBGSIAWZTEJR-UHFFFAOYSA-N)	140399483190	317,066	138	622706851741036276	622705976884692909	622705976884692909
1	1	0.7276592797981477	0.7931767653460163	-19.958185784513656	nul	136,431	C15H10O6	[M + H]+	C15H11O6+	IYRMWMYZSQPJKC	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	Swartziol	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	1,790	5280863;156767822;156767824;156767825;25202062;49849755;18661268;143536606	LIPIDMAPS:(LMPK12110003);MESH:(5280863);GNPS:(CCMSLIB00000079932 CCMSLIB00000077232);METACYC:(CPD1F-90);CHEBI:(28499 58573);KEGG:(C05903);LOTUS:(Q393336);DSSTox:(DTXSID7020768);KNAPSACK:(IYRMWMYZSQPJKC-UHFFFAOYSA-N);HMDB:(HMDB0005801);MiMeDB:(MMDBc0033662);BloodExposome:(5280863);HSDB:(520-18-3);SUPERNATURAL:(SN0158894);PUBCHEM:(5280863 156767822 156767824 156767825 25202062 49849755 18661268 143536606);FooDB:(FDB000633);NORMAN:(NS00001605);COCONUT:(CNP0292269);PLANTCYC:(CPD1F-90);YMDB:(YMDB01722)	141473291070	287,055	138	622706787677234909	622705976951801783	622705976951801783
1	1	0.6228100028511299	0.892843932667763	-27.126894926387045	nul	163,338	C15H24N2O	[M + H]+	C15H25N2O+	ZSBXGIUJOOQZMP	InChI=1S/C15H24N2O/c18-14-7-1-6-13-12-5-3-9-16-8-2-4-11(15(12)16)10-17(13)14/h11-13,15H,1-10H2	Matrine	C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1	1,600	9881396;6543591;6567552;5251892;5271983;5271984;5271985;5271990;86573029;129895666;7000680;7000681;7075140;7126661;7126663;124081964;6350977;156620303;16759298;638232;817174;907213;927782;164167098;1742225;139242414;98047168;91466;165549;285698;476484;11860526;11869587;11872168;11881816;11881817;11881818;73949592;138106978	CHEBI:(6700 81092);KEGG:(C17442 C10774);KNAPSACK:(ZSBXGIUJOOQZMP-UHFFFAOYSA-N);SUPERNATURAL:(SN0478798);MESH:(91466 165549 285698 476484 7000681);LOTUS:(Q27292355 Q105382418 Q104375824 Q105382428 Q105382429 Q105382426 Q27155048 Q6787831 Q105382427);DSSTox:(DTXSID00274188 DTXSID601118430 DTXSID60218927);HMDB:(HMDB0243621);BloodExposome:(165549 91466 638232);PUBCHEM:(9881396 6543591 6567552 5251892 5271983 5271984 5271985 5271990 86573029 129895666 7000680 7000681 7075140 7126661 7126663 124081964 6350977 156620303 16759298 638232 817174 907213 927782 164167098 1742225 139242414 98047168 91466 165549 285698 476484 11860526 11869587 11872168 11881816 11881817 11881818 73949592 138106978);NORMAN:(NS00066991);COCONUT:(CNP0288763)	137714991422	249,196	54	622706068450545142	622705977048270784	622705977048270784
1	1	0.7403880716204889	0.7403880716204889	-97.05788073632462	nul	51,658	C25H31N3O2	[M + H]+	C25H32N3O2+	MYKCJTMBUXHIMQ	InChI=1S/C25H31N3O2/c29-24(16-14-22-10-3-1-4-11-22)27-20-8-7-18-26-19-9-21-28-25(30)17-15-23-12-5-2-6-13-23/h1-6,10-17,26H,7-9,18-21H2,(H,27,29)(H,28,30)	Maytenine	C1=CC=C(C=C1)C=CC(=O)NCCCCNCCCNC(=O)C=CC2=CC=CC=C2	3,700	6443530;191063	COCONUT:(CNP0277100);SUPERNATURAL:(SN0238725);MESH:(6443530);PUBCHEM:(6443530 191063);LOTUS:(Q77492359 Q104172170)	271581190	406,248	151	622706795096959175	622705977144739783	622705977144739783
1	1	0.8324917556736824	0.994310603238646	-11.707604845801095	nul	108,256	C16H23NO6	[M + H]+	C16H24NO6+	QVCMHGGNRFRMAD	InChI=1S/C16H23NO6/c1-9-13(18)23-11-5-7-17-6-4-10(12(11)17)8-22-14(19)16(3,21)15(9,2)20/h4,9,11-12,20-21H,5-8H2,1-3H3	Monocrotaline	CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O	-0,700	124514865;124918259;6604238;6604673;6971200;6971201;53298479;134762360;137706332;7059591;7059592;7059671;7059672;7157200;7566625;7566626;7566635;124300554;124352398;162850765;162850766;6325704;16757794;16759293;56840789;139025652;139292032;4246;9415;120834;231893;1151331;133550121;133645839;11869409;11869408;11869410;11869411;11869412;44285050;138107162	GNPS:(CCMSLIB00000085787 CCMSLIB00003136212);CHEBI:(6980 125403);KEGG:(C10350);KNAPSACK:(QVCMHGGNRFRMAD-UHFFFAOYSA-N);SUPERNATURAL:(SN0316032);FooDB:(FDB012736);MESH:(9415);LOTUS:(Q105228563 Q27107379 Q27215982);DSSTox:(DTXSID501009159 DTXSID9020902);HMDB:(HMDB0034363);BloodExposome:(9415 4246);HSDB:(315-22-0);PUBCHEM:(124514865 124918259 6604238 6604673 6971200 6971201 53298479 134762360 137706332 7059591 7059592 7059671 7059672 7157200 7566625 7566626 7566635 124300554 124352398 162850765 162850766 6325704 16757794 16759293 56840789 139025652 139292032 4246 9415 120834 231893 1151331 133550121 133645839 11869409 11869408 11869410 11869411 11869412 44285050 138107162);NORMAN:(NS00015471);COCONUT:(CNP0112982)	138251866942	326,159	62	622706096367834025	622705977241208781	622705977241208781
1	1	0.29128567123441546	0.408287234327858	-46.25074701576839	nul	122,080	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0,400	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);CHEBI:(68352 67486 144437);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);NORMAN:(NS00003276 NS00069794 NS00079301);COCONUT:(CNP0180599);PLANTCYC:(CPD-13509 CPD1F-437);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);KEGG:(C10073 C05623);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N);SUPERNATURAL:(SN0276481);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);METACYC:(CPD-13509 CPD1F-437);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016)	140399483198	465,103	90	622706167910078893	622705977408980949	622705977408980949
1	2	0.11975563264346867	0.11975563264346867	-413.12750598943046	nul	105,398	C30H47NO6	[M + H]+	C30H48NO6+	ANQHHOQJQKOSGD	InChI=1S/C30H47NO6/c1-17-26(31-18(2)32)23(33-5)15-25(35-17)36-20-8-11-27(3)19(14-20)6-7-22-21(27)9-12-29-16-34-28(4)24(29)10-13-30(22,29)37-28/h17,19-26H,6-16H2,1-5H3,(H,31,32)	N-[6-({10,17-dimethyl-16,21-dioxahexacyclo[15.3.1.0¹,¹⁴.0²,¹¹.0⁵,¹⁰.0¹⁴,¹⁸]henicosan-7-yl}oxy)-4-methoxy-2-methyloxan-3-yl]acetamide	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC56C47CCC5C(O7)(OC6)C)C)OC)NC(=O)C	4,000	162891060;162891061	SUPERNATURAL:(SN0010420);COCONUT:(CNP0158010);PUBCHEM:(162891060 162891061)	3145730	518,347	118	622706364018961719	622705977492867036	622705977492867036
1	1	0.6368734894586587	0.6368734894586587	-158.13462492634727	nul	94,713	C12H16N2O	[M + H]+	C12H17N2O+	CULUKMPMGVXCEI	InChI=1S/C12H16N2O/c1-13-6-9-5-10(8-13)11-3-2-4-12(15)14(11)7-9/h2-4,9-10H,5-8H2,1H3	Caulophylline	CN1CC2CC(C1)C3=CC=CC(=O)N3C2	0,700	6545858;6919429;16053863;10058743;3402072;670971;927505;1747617;10655771;234566;442947;450844;12302566;1278189	MESH:(670971);CHEBI:(3474);KEGG:(C10760);LOTUS:(Q104250330 Q27106098 Q104970370 Q105103264 Q27290285);DSSTox:(DTXSID201119381 DTXSID80876866);KNAPSACK:(CULUKMPMGVXCEI-UHFFFAOYSA-N);SUPERNATURAL:(SN0055929);PUBCHEM:(6545858 6919429 16053863 10058743 3402072 670971 927505 1747617 10655771 234566 442947 450844 12302566 1278189);NORMAN:(NS00094828);COCONUT:(CNP0264180)	137710797110	205,134	32	622706076247756911	622705977572558819	622705977572558819
1	1	0.17141730745044342	0.17141730745044342	-212.97553967989	nul	100,746	C19H37NO3	[M + H]+	C19H38NO3+	PTGGMPLMNDBPGB	InChI=1S/C19H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(23)18(16-21)20-17-22/h14-15,17-19,21,23H,2-13,16H2,1H3,(H,20,22)	N-[(2S,3R)-1,3-dihydroxyoctadec-4-en-2-yl]formamide	CCCCCCCCCCCCCC=CC(C(CO)NC=O)O	5,600	17756770;156963528;158315735	HMDB:(HMDB0255191);BloodExposome:(17756770);MESH:(17756770 156963528);PUBCHEM:(17756770 156963528 158315735);GNPS:(CCMSLIB00003104604 CCMSLIB00003093791 CCMSLIB00003119215 CCMSLIB00003093361 CCMSLIB00003131521 CCMSLIB00003115530 CCMSLIB00003095082 CCMSLIB00003104999 CCMSLIB00003109213 CCMSLIB00003095910)	4198414	328,285	442	622706845214699109	622705977660639210	622705977660639210
1	1	0.929082330643454	0.9764493385149986	-27.762289423972852	nul	67,975	C11H14N2	[M + H]+	C11H15N2+	NCIKQJBVUNUXLW	InChI=1S/C11H14N2/c1-12-7-6-9-8-13-11-5-3-2-4-10(9)11/h2-5,8,12-13H,6-7H2,1H3	Methyltryptamine	CNCCC1=CNC2=CC=CC=C21	2,003	162488034;162488043;71750654;1711924;6088;451062;164780402;164780403;164806234	HMDB:(HMDB0004370);BloodExposome:(6088);SUPERNATURAL:(SN0241681);MESH:(6088);PUBCHEM:(162488034 162488043 71750654 1711924 6088 451062 164780402 164780403 164806234);NORMAN:(NS00014895);COCONUT:(CNP0113759);METACYC:(CPD-21514);CHEBI:(28136 193123);KEGG:(C06213);LOTUS:(Q308875);DSSTox:(DTXSID00916197 DTXSID70209846);KNAPSACK:(NCIKQJBVUNUXLW-UHFFFAOYSA-N)	137714993470	175,123	72	622706071864708865	622705977723553777	622705977723553777
1	1	0.9351831786338272	0.9351831786338272	-12.342770000398298	nul	29,236	C9H6O3	[M + H]+	C9H7O3+	ORHBXUUXSCNDEV	InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H	Skimmetin	C1=CC(=CC2=C1C=CC(=O)O2)O	1,589	5281426;45358955;46781768;57369215;57981635	HMDB:(HMDB0029865);BloodExposome:(5281426);SUPERNATURAL:(SN0273182 SN0273183);MESH:(5281426);PUBCHEM:(5281426 45358955 46781768 57369215 57981635);FooDB:(FDB001094);GNPS:(CCMSLIB00000078883);NORMAN:(NS00001324);COCONUT:(CNP0291283);METACYC:(CPD-8186);CHEBI:(27510);PLANTCYC:(CPD-8186);KEGG:(C09315);LOTUS:(Q416196);DSSTox:(DTXSID30670078 DTXSID5052626);KNAPSACK:(ORHBXUUXSCNDEV-UHFFFAOYSA-N)	138251999550	163,039	97	622706310369618222	622705977790662648	622705977790662648
1	1	0.4129326151634119	0.4129326151634119	-76.07123701288972	nul	83,138	C13H9NO	[M + H]+	C13H10NO+	ZVBAUAXBXPSCCK	InChI=1S/C13H9NO/c15-13-12-7-2-1-5-10(12)9-11-6-3-4-8-14(11)13/h1-9H		C1=CC=C2C(=C1)C=C3C=CC=CN3C2=O	2,500	290341	COCONUT:(CNP0478495);PUBCHEM:(290341);DSSTox:(DTXSID70996926)	137441050626	196,076	159	622706854219870037	622705977870354431	622705977870354431
1	2	0.054274362183011605	0.054274362183011605	-270.96509979998564	nul	55,717	C16H23N5O4	[M + H]+	C16H24N5O4+	BNELRKBQHVNRME	InChI=1S/C16H23N5O4/c1-8(2)4-9(3)20-14-11-15(18-6-17-14)21(7-19-11)16-13(24)12(23)10(5-22)25-16/h4,6-7,9-10,12-13,16,22-24H,5H2,1-3H3,(H,17,18,20)	N-Dmb-adenosine	CC(C=C(C)C)NC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O	0,346	9997946;53462663;21123586;10089168;157816	MESH:(157816);PUBCHEM:(9997946 53462663 21123586 10089168 157816);DSSTox:(DTXSID50935893)	137438953478	350,175	97	622706258364441006	622705977966823443	622705977966823443
1	1	0.8014356685391472	0.8519506561367957	-37.758972770925716	nul	217,541	C18H16O7	[M + H]+	C18H17O7+	KQFUXLQBMQGNRT	InChI=1S/C18H16O7/c1-22-10-7-12(20)15-14(8-10)25-17(18(24-3)16(15)21)9-4-5-11(19)13(6-9)23-2/h4-8,19-20H,1-3H3	Pachypodol	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O	3,100	5281677	COCONUT:(CNP0392086);CHEBI:(70007);SUPERNATURAL:(SN0192474);LIPIDMAPS:(LMPK12112754);MESH:(5281677);KEGG:(C10117);PUBCHEM:(5281677);GNPS:(CCMSLIB00000846039);LOTUS:(Q3036425);DSSTox:(DTXSID80187388);KNAPSACK:(KQFUXLQBMQGNRT-UHFFFAOYSA-N)	139858022710	345,096	200	622706815326087934	622705978042320921	622705978042320921
1	2	0.06199229551560628	0.06199229551560628	-195.17585108379603	nul	106,469	C11H17NO2	[M + Na]+	C11H17NNaO2+	GVIZSPVYUCBWKE	InChI=1S/C11H17NO2/c13-8-2-6-10-4-1-5-11(12-10)7-3-9-14/h1,4-5,13-14H,2-3,6-9H2	Pyridine-2,6-dipropanol	C1=CC(=NC(=C1)CCCO)CCCO	0,800	40787531	NORMAN:(NS00062447);PUBCHEM:(40787531);DSSTox:(DTXSID30219582)	137439215618	218,117	53	622706077455716546	622705978172344358	622705978172344358
