structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.443	0.464	-47.229		102.356	C14H9NO2	[M + H]+	C14H10NO2+	KHUFHLFHOQVFGB	"InChI=1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2"	"1-amino-9,10-dihydroanthracene-9,10-dione"	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N	2.216	142080237;6710	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0350147);NORMAN:(NS00021371);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0185988);MESH:(6710);PUBCHEM:(142080237 6710);DSSTox:(DTXSID2052572);PUBMED	1.37526E+11	224.071	137	2.283	6.37284E+17	6.37283E+17	17	
1	1	0.845	0.845	-163.063		71.85	C33H42N6O6	[M + H]+	C33H43N6O6+	UROVRGVFEPXWAK	"InChI=1S/C33H42N6O6/c1-20(2)28-33(45)37-25(18-23-13-8-5-9-14-23)31(43)36-24(17-22-11-6-4-7-12-22)30(42)35-21(3)29(41)34-19-27(40)39-16-10-15-26(39)32(44)38-28/h4-9,11-14,20-21,24-26,28H,10,15-19H2,1-3H3,(H,34,41)(H,35,42)(H,36,43)(H,37,45)(H,38,44)"	Cycloamanide A	CC1C(=O)NCC(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC3=CC=CC=C3)CC4=CC=CC=C4)C(C)C	2.5	5256820;90684424	MESH:(90684424);PUBCHEM:(5256820 90684424);PUBMED	70	619.326	139	2.313	6.37284E+17	6.37283E+17	23	
1	1	0.87	0.87	-36.965		222.231	C15H18O3	[M + H]+	C15H19O3+	XJHDMGJURBVLLE	"InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7-8,10,13H,4,6H2,1-3H3"	Semenen	CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C	2.3	134097115;22310118;6604607;6927038;6931280;155908438;5321108;5321109;7061081;7566380;7211226;101938068;16682405;16759279;70697625;667450;719595;736052;932916;166174592;10857763;10944720;5156;10201;221071;237619;12309668;1257731;11890160;18526328	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0302518);TeroMol:(TKC151878 TKC135248 TKC135244 TKC135250 TKC135246 TKC151875 TKC151876 TKC093115 TKC135253 TKC151877 TKC040026 TKC135245);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(221071);LIPIDMAPS:(LMPR0103190001 LMPR0103190004);SUPERNATURAL:(SN0431706);MESH:(221071 667450);FooDB:(FDB004902);PUBCHEM:(134097115 22310118 6604607 6927038 6931280 155908438 5321108 5321109 7061081 7566380 7211226 101938068 16682405 16759279 70697625 667450 719595 736052 932916 166174592 10857763 10944720 5156 10201 221071 237619 12309668 1257731 11890160 18526328);COCONUT:(CNP0229774);NORMAN:(NS00022216);METACYC:(ALPHA-SANTONIN);CHEBI:(181267 16363 28356 181343);KEGG:(C02206 C09545);DSSTox:(DTXSID40859397 DTXSID7045312 DTXSID901121272);LOTUS:(Q105328951 Q27103654 Q105328950 Q105328952 Q413166);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(XJHDMGJURBVLLE-UHFFFAOYSA-N)	1.40525E+11	247.133	141	2.347	6.37284E+17	6.37283E+17	78	
1	1	0.644	0.644	-110.126		73.733	C25H31N3O2	[M + H]+	C25H32N3O2+	MYKCJTMBUXHIMQ	"InChI=1S/C25H31N3O2/c29-24(16-14-22-10-3-1-4-11-22)27-20-8-7-18-26-19-9-21-28-25(30)17-15-23-12-5-2-6-13-23/h1-6,10-17,26H,7-9,18-21H2,(H,27,29)(H,28,30)"	Maytenine	C1=CC=C(C=C1)C=CC(=O)NCCCCNCCCNC(=O)C=CC2=CC=CC=C2	3.7	6443530;191063	COCONUT:(CNP0277100);SUPERNATURAL:(SN0238725);MESH:(6443530);PUBCHEM:(6443530 191063);LOTUS:(Q77492359 Q104172170);PUBMED	271581254	406.249	145	2.418	6.37284E+17	6.37283E+17	58	
1	1	0.556	0.556	-59.228		93.141	C13H9NO	[M + H]+	C13H10NO+	LGTULKCVKOMQDR	InChI=1S/C13H9NO/c1-2-4-12-11(3-1)9-13(15-12)10-5-7-14-8-6-10/h1-9H		C1=CC=C2C(=C1)C=C(O2)C3=CC=NC=C3	2.9	65590	COCONUT:(CNP0454832);CHEBI:(34377);KEGG:(C14591);MESH:(65590);PUBCHEM:(65590);DSSTox:(DTXSID50220630);PUBMED	1.37441E+11	196.076	153	2.555	6.37284E+17	6.37283E+17	66	
1	6	0.661	0.901	-43.475		83.959	C22H22O7	[M + H]+	C22H23O7+	ZGLXUQQMLLIKAN	"InChI=1S/C22H22O7/c1-24-17-6-12(7-18(25-2)21(17)26-3)19-14-8-16-15(28-10-29-16)5-11(14)4-13-9-27-22(23)20(13)19/h5-8,13,19-20H,4,9-10H2,1-3H3"	Anthricin	COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=CC5=C(C=C24)OCO5)COC3=O	3.611	9978176;6713106;5272811;146029743;71712295;68014649;68307338;2203;72434;101256;332808;332809;345501;456052;117655841;12306683;133565267;11711021;71045228;44368847	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0242210);BloodExposome:(332809 2203 345501 71045228 5272811 133565267 72434 101256);SUPERNATURAL:(SN0469726);MESH:(2203 72434 332809 345501);PUBCHEM:(9978176 6713106 5272811 146029743 71712295 68014649 68307338 2203 72434 101256 332808 332809 345501 456052 117655841 12306683 133565267 11711021 71045228 44368847);COCONUT:(CNP0230636);NORMAN:(NS00094526);METACYC:(CPD-8958);PLANTCYC:(CPD-8958);CHEBI:(4429);KEGG:(C10556);DSSTox:(DTXSID30318504 DTXSID701019944 DTXSID70318503 DTXSID90939734);LOTUS:(Q82074230 Q105375309 Q27106380 Q82074227 Q105375297 Q105375308 Q104251924);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(ZGLXUQQMLLIKAN-UHFFFAOYSA-N)	1.37765E+11	399.144	165	2.75	6.37284E+17	6.37283E+17	28	
1	1	0.595	0.595	-12.951		99.36	C21H22O6	[M + H]+	C21H23O6+	IYBDDRJHJMFFBB	"InChI=1S/C21H22O6/c1-23-17-5-3-14(9-19(17)24-2)8-16-15(11-25-21(16)22)7-13-4-6-18-20(10-13)27-12-26-18/h3-6,9-10,15-16H,7-8,11-12H2,1-2H3"	Bursehernin	COC1=C(C=C(C=C1)CC2C(COC2=O)CC3=CC4=C(C=C3)OCO4)OC	3.8	15941633;143315937;13916161;13916162;10883326;94504;24970520	PUBCHEMANNOTATIONBIO;SUPERNATURAL:(SN0158388);MESH:(94504);PUBCHEM:(15941633 143315937 13916161 13916162 10883326 94504 24970520);GNPS:(CCMSLIB00000847665 CCMSLIB00000847667);COCONUT:(CNP0182330);METACYC:(CPD-17599);PLANTCYC:(CPD-17599);CHEBI:(90893);KEGG:(C21183);DSSTox:(DTXSID50960847);LOTUS:(Q105122629 Q27162871);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(IYBDDRJHJMFFBB-UHFFFAOYSA-N)	1.37761E+11	371.148	170	2.826	6.37284E+17	6.37283E+17	11	
1	1	0.03	0.05	-209.768		176.701	C21H37N	[M + H]+	C21H38N+	PQIKYLWOYKFXHE	"InChI=1S/C21H37N/c1-16-7-2-3-9-18(16)15-22-14-6-11-20-19-10-5-4-8-17(19)12-13-21(20)22/h16-21H,2-15H2,1H3"	"4-[(2-Methylcyclohexyl)methyl]-1,2,3,4,4a,5,6,6a,7,8,9,10,10a,10b-tetradecahydrobenzo[f]quinolin-4-ium"	CC1CCCCC1CN2CCCC3C2CCC4C3CCCC4	6.8	163130547;163130548	COCONUT:(CNP0445592);SUPERNATURAL:(SN0099175);PUBCHEM:(163130547 163130548)	3145730	304.3	170	2.828	6.37284E+17	6.37283E+17	2	
1	1	0.035	0.055	-196.861		149.467	C21H37N	[M + H]+	C21H38N+	PQIKYLWOYKFXHE	"InChI=1S/C21H37N/c1-16-7-2-3-9-18(16)15-22-14-6-11-20-19-10-5-4-8-17(19)12-13-21(20)22/h16-21H,2-15H2,1H3"	"4-[(2-Methylcyclohexyl)methyl]-1,2,3,4,4a,5,6,6a,7,8,9,10,10a,10b-tetradecahydrobenzo[f]quinolin-4-ium"	CC1CCCCC1CN2CCCC3C2CCC4C3CCCC4	6.8	163130547;163130548	COCONUT:(CNP0445592);SUPERNATURAL:(SN0099175);PUBCHEM:(163130547 163130548)	3145730	304.301	170	2.828	6.37284E+17	6.37283E+17	27	
1	1	0.06	0.06	-456.502		104.961	C32H43NO9	[M + H]+	C32H44NO9+	RMTJALKWXOBAMX	"InChI=1S/C32H43NO9/c1-6-33-14-30(15-38-2)18(34)12-19(39-3)32-17-13-31(37)27(42-29(36)16-10-8-7-9-11-16)20(17)21(23(35)28(31)41-5)22(26(32)33)24(40-4)25(30)32/h7-11,17-22,24-28,34,37H,6,12-15H2,1-5H3"	"[(2R,3S,5S,6R,8S,13R,14R,17S,18R)-11-ethyl-5,14-dihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-7-oxo-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate"	CCN1CC2(C(CC(C34C2C(C(C31)C5C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5=O)OC)O)OC)OC)O)COC	0.9	42622835;21591113;101425662;50909239;137324105;20056243;3079000;165359507;120735;78358490;78358548;12314781;122361870;122361890;138397699;24832668	PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0329625);PUBCHEM:(42622835 21591113 101425662 50909239 137324105 20056243 3079000 165359507 120735 78358490 78358548 12314781 122361870 122361890 138397699 24832668);DSSTox:(DTXSID00924611 DTXSID401317846);LOTUS:(Q104401685 Q105241047)	1.37776E+11	586.302	185	3.083	6.37284E+17	6.37283E+17	82	
1	1	0.812	0.906	-10.276		90.33	C16H14O4	[M + H]+	C16H15O4+	OLOOJGVNMBJLLR	"InChI=1S/C16H14O4/c1-10(2)5-7-19-16-14-12(6-8-18-14)9-11-3-4-13(17)20-15(11)16/h3-6,8-9H,7H2,1-2H3"	Ammidin	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C	3.484	10212	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034376);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(10212);SUPERNATURAL:(SN0268824);HSDB:(482-44-0);MESH:(10212);FooDB:(FDB012752);PUBCHEM:(10212);GNPS:(CCMSLIB00003138888);COCONUT:(CNP0270767);NORMAN:(NS00031781);METACYC:(CPD-20603);CHEBI:(5885);KEGG:(C09269);DSSTox:(DTXSID8048737);LOTUS:(Q1649534);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(OLOOJGVNMBJLLR-UHFFFAOYSA-N)	1.38369E+11	271.097	190	3.165	6.37284E+17	6.37283E+17	48	
1	1	0.307	0.546	-20.445		173.208	C15H8O6	[M + H]+	C15H9O6+	FCDLCPWAQCPTKC	"InChI=1S/C15H8O6/c16-9-3-1-2-7-11(9)14(19)12-8(13(7)18)4-6(15(20)21)5-10(12)17/h1-5,16-17H,(H,20,21)"	Rhein	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O	2.2	155888428;71752058;10168;46782876;54678683	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0032876);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(10168);LIPIDMAPS:(LMPK13040015);SUPERNATURAL:(SN0081717);MESH:(10168);FooDB:(FDB010856);PUBCHEM:(155888428 71752058 10168 46782876 54678683);COCONUT:(CNP0221661);NORMAN:(NS00015851);METACYC:(CPD-21676);CHEBI:(8825);KEGG:(C10401);DSSTox:(DTXSID4026000 DTXSID70858373 DTXSID90676132);LOTUS:(Q720356);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(FCDLCPWAQCPTKC-UHFFFAOYSA-N)	1.40517E+11	285.039	193	3.222	6.37284E+17	6.37283E+17	75	
1	1	0.735	0.735	-86.878		204.505	C11H14O3	[M + H]+	C11H15O3+	DAINMNHDGRVBQF	"InChI=1S/C11H14O3/c1-5-8-6-10(13-3)11(14-4)7-9(8)12-2/h5-7H,1H2,2-4H3"	245-Trimethoxystyrene	COC1=CC(=C(C=C1C=C)OC)OC	2.426	152219	COCONUT:(CNP0179624);SUPERNATURAL:(SN0060455);MESH:(152219);PUBCHEM:(152219);DSSTox:(DTXSID60170051);LOTUS:(Q83039900);PUBMED;KNAPSACK:(DAINMNHDGRVBQF-UHFFFAOYSA-N)	1.37711E+11	195.102	193	3.224	6.37284E+17	6.37283E+17	86	
1	1	0.331	0.68	-37.558		126.984	C18H16O7	[M + H]+	C18H17O7+	KQFUXLQBMQGNRT	"InChI=1S/C18H16O7/c1-22-10-7-12(20)15-14(8-10)25-17(18(24-3)16(15)21)9-4-5-11(19)13(6-9)23-2/h4-8,19-20H,1-3H3"	Pachypodol	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O	3.1	5281677	COCONUT:(CNP0392086);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);CHEBI:(70007);LIPIDMAPS:(LMPK12112754);SUPERNATURAL:(SN0192474);KEGG:(C10117);MESH:(5281677);PUBCHEM:(5281677);DSSTox:(DTXSID80187388);LOTUS:(Q3036425);GNPS:(CCMSLIB00000846039);PUBMED:(null);KNAPSACK:(KQFUXLQBMQGNRT-UHFFFAOYSA-N)	1.39925E+11	345.097	198	3.301	6.37284E+17	6.37283E+17	68	
1	1	0.034	0.034	-262.003		131.254	C23H39NO	[M + H]+	C23H40NO+	USBYWNBXXQAKTB	"InChI=1S/C23H39NO/c1-15(25)19-8-9-20-18-7-6-16-14-17(24(4)5)10-12-22(16,2)21(18)11-13-23(19,20)3/h16-21H,6-14H2,1-5H3"	"1-[7-(dimethylamino)-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]ethan-1-one"	CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)N(C)C)C)C	5.6	85778039;162980014;162980015;162980016	COCONUT:(CNP0252073);TeroMol:(TKC112486);SUPERNATURAL:(SN0378637);PUBCHEM:(85778039 162980014 162980015 162980016);LOTUS:(Q105278115)	279969794	346.31	223	3.716	6.37284E+17	6.37283E+17	3	
1	1	0.573	0.852	-62.249		221.778	C18H16O7	[M + H]+	C18H17O7+	WEYVVCKOOFYHRW	"InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,21-23H,1-4H3"	Usnic Acid	CC1=C(C(=C2C(=C1O)C3(C(=CC(=C(C3=O)C(=O)C)O)O2)C)C(=O)C)O	2.1	25202099;24211;442614;478125	PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);LIPIDMAPS:(LMPK13060002);SUPERNATURAL:(SN0142136 SN0408448);PUBCHEM:(25202099 24211 442614 478125);COCONUT:(CNP0164614 CNP0197400);METACYC:(CPD-25233 CPD-25234 CPD-7411 Jamaicamides);PLANTCYC:(CPD-7411);CHEBI:(57266 38320 122 38319);KEGG:(C10101);DSSTox:(DTXSID001019955 DTXSID00913560 DTXSID40977181);LOTUS:(Q27888211 Q105111167 Q425335 Q27105250);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(WEYVVCKOOFYHRW-UHFFFAOYSA-N)	1.39976E+11	345.097	260	4.33	6.37284E+17	6.37283E+17	88	
1	1	0.271	0.271	-291.748		77.556	C23H32N2O9	[M + H]+	C23H33N2O9+	YHCKIECGODHDIP	"InChI=1S/C23H32N2O9/c1-6-7-8-14-19(34-21(28)12(2)3)13(4)33-23(30)15(11-32-22(14)29)25-20(27)17-18(26)16(31-5)9-10-24-17/h9-10,12-15,19,26H,6-8,11H2,1-5H3,(H,25,27)"	"2-Methylpropanoic acid (3R,6S,7R,8R)-3-(3-hydroxy-4-methoxy-2-pyridinylcarbonylamino)-4,9-dioxo-6-methyl-8-butyl-1,5-dioxonane-7-yl ester"	CCCCC1C(C(OC(=O)C(COC1=O)NC(=O)C2=NC=CC(=C2O)OC)C)OC(=O)C(C)C	3.6	11145277;11733538	PUBCHEM:(11145277 11733538);PUBMED	66	481.218	273	4.546	6.37284E+17	6.37283E+17	90	
1	1	0.138	0.138	-217.316		120.557	C19H37NO3	[M + H]+	C19H38NO3+	PTGGMPLMNDBPGB	"InChI=1S/C19H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(23)18(16-21)20-17-22/h14-15,17-19,21,23H,2-13,16H2,1H3,(H,20,22)"	"N-[(2S,3R)-1,3-dihydroxyoctadec-4-en-2-yl]formamide"	CCCCCCCCCCCCCC=CC(C(CO)NC=O)O	5.6	17756770;156963528;158315735	HMDB:(HMDB0255191);BloodExposome:(17756770);MESH:(17756770 156963528);PUBCHEM:(17756770 156963528 158315735);GNPS:(CCMSLIB00003104604 CCMSLIB00003093791 CCMSLIB00003119215 CCMSLIB00003093361 CCMSLIB00003131521 CCMSLIB00003115530 CCMSLIB00003095082 CCMSLIB00003104999 CCMSLIB00003109213 CCMSLIB00003095910);PUBMED	4198478	328.285	435	7.252	6.37284E+17	6.37283E+17	63	
1	2	0.114	0.114	-407.277		94.367	C44H54N4O4	[M + H]+	C44H55N4O4+	NBLRDPAIOKIAOP	"InChI=1S/C44H54N4O4/c1-6-23-19-47-35-16-30(23)43(18-38(50)51-5)36(21-49)44(17-37(43)47)29-12-9-11-28-40(29)48(41(35)44)20-31-25-14-34-39-26(24-10-7-8-13-32(24)46(39)4)15-33(45(34)3)27(25)22-52-42(28,31)2/h6-13,25-27,30-31,33-37,39,41,49H,14-22H2,1-5H3"	"methyl 2-[27-ethylidene-32-(hydroxymethyl)-2,15,40-trimethyl-3-oxa-15,22,29,40-tetraazadodecacyclo[20.15.1.1⁶,¹⁷.1³⁰,³³.0²,²⁰.0⁵,¹⁹.0⁸,¹⁶.0⁹,¹⁴.0²³,³³.0²⁴,²⁹.0²⁶,³¹.0³⁴,³⁸]tetraconta-1(37),9,11,13,34(38),35-hexaen-31-yl]acetate"	CC=C1CN2C3CC1C4(C2CC5(C4CO)C3N6CC7C8CC9C1C(CC(C8COC7(C2=C6C5=CC=C2)C)N9C)C2=CC=CC=C2N1C)CC(=O)OC	4.3	163011490;163011491	COCONUT:(CNP0286667);SUPERNATURAL:(SN0240963);PUBCHEM:(163011490 163011491)	3145730	703.422	756	12.607	6.37284E+17	6.37283E+17	94	
1	1	0.01	0.009	-409.958		48.131	C27H36N6O5	[M + H]+	C27H37N6O5+	DQKSPKXFWPITAR	"InChI=1S/C27H36N6O5/c1-26(2,3)36-24(34)31-11-9-17(10-12-31)23-29-22(30-38-23)18-7-8-19-14-28-33(21(19)13-18)20-15-32(16-20)25(35)37-27(4,5)6/h7-8,13-14,17,20H,9-12,15-16H2,1-6H3"	"Tert-butyl 4-[3-[1-[1-[(2-methylpropan-2-yl)oxycarbonyl]azetidin-3-yl]indazol-6-yl]-1,2,4-oxadiazol-5-yl]piperidine-1-carboxylate"	CC(C)(C)OC(=O)N1CCC(CC1)C2=NC(=NO2)C3=CC4=C(C=C3)C=NN4C5CN(C5)C(=O)OC(C)(C)C	3.5	134478013	PUBCHEM:(134478013)	2	525.278	1114	18.566	6.37284E+17	6.37283E+17	91	
1	1	0.065	0.065	-568.112		74.247	C45H56N4O5	[M + H]+	C45H57N4O5+	WVCPQZBVOXCZOT	"InChI=1S/C45H56N4O5/c1-9-53-45(3)35(28-17-41-43-30(18-38(47(41)5)34(28)23-54-45)26-12-10-11-13-36(26)48(43)6)15-25-14-29-31-19-37-33-22-52-21-32(24(2)50)27(33)16-40(46(37)4)44(31)49(7)39(29)20-42(25)51-8/h10-14,20-21,27-28,33-35,37-38,40-41H,9,15-19,22-23H2,1-8H3"	Lumusidine C	CCOC1(C(C2CC3C4=C(CC(C2CO1)N3C)C5=CC=CC=C5N4C)CC6=CC7=C(C=C6OC)N(C8=C7CC9C1COC=C(C1CC8N9C)C(=O)C)C)C	5.3	102448038;162856380;162856381	COCONUT:(CNP0119190);SUPERNATURAL:(SN0420814);PUBCHEM:(102448038 162856380 162856381)	3145730	733.432	1337	22.285	6.37284E+17	6.37283E+17	95	
1	2	0.039	0.039	-393.897		77.292	C31H44N2O10	[M + H]+	C31H45N2O10+	QVZCXCJXTMIDME	"InChI=1S/C31H44N2O10/c1-36-24-18-22(19-25(37-2)28(24)40-5)30(34)42-16-8-12-32-10-7-11-33(15-14-32)13-9-17-43-31(35)23-20-26(38-3)29(41-6)27(21-23)39-4/h18-21H,7-17H2,1-6H3"	"3-{4-[3-(3,4,5-trimethoxybenzoyloxy)propyl]-1,4-diazepan-1-yl}propyl 3,4,5-trimethoxybenzoate"	COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC	4.1	6603818;3074	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0251363);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(29976 6419915 3074);SUPERNATURAL:(SN0316682);MESH:(3074);PUBCHEM:(6603818 3074);GNPS:(CCMSLIB00000084924);COCONUT:(CNP0377619);NORMAN:(NS00004756);CHEBI:(92842 31493 170000);DSSTox:(DTXSID201017379 DTXSID9045425);PUBCHEMANNOTATIONDRUG;PUBMED	1.37564E+11	605.312	1337	22.288	6.37284E+17	6.37283E+17	74	
1	1	0.2	0.2	-289.23		155.176	C41H50N4O3	[M + H]+	C41H51N4O3+	MCJPACZBPWHLOV	"InChI=1S/C41H50N4O3/c1-6-23-14-22-15-32-38-26(12-13-45(20-22)40(23)32)28-19-36(47-4)29(17-34(28)43-38)30-16-27-24(7-2)21-44(3)35(37(27)41(46)48-5)18-31-25-10-8-9-11-33(25)42-39(30)31/h7-11,17,19,22-23,27,30,32,35,37,40,42-43H,6,12-16,18,20-21H2,1-5H3"	"methyl 12-{17-ethyl-7-methoxy-3,13-diazapentacyclo[13.3.1.0²,¹⁰.0⁴,⁹.0¹³,¹⁸]nonadeca-2(10),4,6,8-tetraen-6-yl}-15-ethylidene-17-methyl-10,17-diazatetracyclo[12.3.1.0³,¹¹.0⁴,⁹]octadeca-3(11),4,6,8-tetraene-18-carboxylate"	CCC1CC2CC3C1N(C2)CCC4=C3NC5=CC(=C(C=C45)OC)C6CC7C(C(CC8=C6NC9=CC=CC=C89)N(CC7=CC)C)C(=O)OC	6.5	76518528;102400674;162999247;162999248;162999249;162999250;145956731;122179187;57345664;44418785;132520206	COCONUT:(CNP0272876);TeroMol:(TKC206105 TKC121617 TKC206106 TKC206107);SUPERNATURAL:(SN0221820);PUBCHEM:(76518528 102400674 162999247 162999248 162999249 162999250 145956731 122179187 57345664 44418785 132520206);LOTUS:(Q105161246 Q105161250 Q105161247 Q105161249);PUBMED	279969858	647.396	1340	22.336	6.37284E+17	6.37283E+17	93	
1	2	0.367	0.367	-221.621		71.443	C41H48N4O3	[M + H]+	C41H49N4O3+	ULEIPIBNAUMOML	"InChI=1S/C41H48N4O3/c1-4-37-13-8-17-44-19-16-39(35(37)44)28-21-25-20-26-24-45-18-9-14-38(5-2)23-29(34(46)47-3)41(48-32(25)22-31(28)42-33(39)12-15-37)40(26,36(38)45)27-10-6-7-11-30(27)43-41/h6-8,10-13,21-22,26,29,35-36,42-43H,4-5,9,14-20,23-24H2,1-3H3"	Melomorsine	CCC12CCCN3C1C45C(C3)CC6=CC7=C(C=C6OC4(C(C2)C(=O)OC)NC8=CC=CC=C58)NC9=CCC1(C=CCN2C1C97CC2)CC	6.9	102469734	SUPERNATURAL:(SN0373382);PUBCHEM:(102469734);LOTUS:(Q105275064)	269484034	645.378	1490	24.828	6.37284E+17	6.37283E+17	92	
